Transaction ID,Order ID,Product ID,Customer ID,Postal Code,Sales,Quantity,Profit,Discount
1839,CA-2014-117345,FUR-FU-10000629,BF-10975,28205,44.128,4,12.135200000000001,0.2
1840,CA-2014-117345,OFF-AP-10001005,BF-10975,28205,62.92000000000001,1,10.224499999999994,0.2
1841,CA-2014-117345,OFF-PA-10002377,BF-10975,28205,78.304,2,29.363999999999997,0.2
1842,CA-2016-157763,FUR-CH-10000988,KH-16330,42104,140.81,1,39.4268,0
1843,CA-2015-135391,OFF-LA-10001074,FA-14230,78207,40.096000000000004,4,13.532399999999996,0.2
1844,CA-2015-135391,FUR-FU-10001986,FA-14230,78207,40.784,2,-30.588,0.6
1845,US-2017-113852,TEC-AC-10003027,GW-14605,98115,90.57000000000001,3,11.774100000000004,0
1846,US-2017-158512,OFF-PA-10001804,DA-13450,20016,40.08,6,19.2384,0
1847,US-2017-158512,FUR-FU-10004973,DA-13450,20016,37.68,2,15.825600000000001,0
1848,CA-2017-128370,FUR-CH-10002602,FH-14275,90004,362.352,3,27.176400000000015,0.2
1849,CA-2017-128370,OFF-BI-10004140,FH-14275,90004,7.184000000000001,2,2.244999999999999,0.2
1850,CA-2015-160472,OFF-ST-10000464,RK-19300,46614,34.76,1,9.732800000000001,0
1851,CA-2015-160472,TEC-AC-10002253,RK-19300,46614,831.2,5,124.68000000000004,0
1852,CA-2015-160472,OFF-PA-10000528,RK-19300,46614,26.400000000000002,5,11.879999999999999,0
1853,CA-2015-160472,OFF-EN-10000483,RK-19300,46614,106.75,7,49.10499999999999,0
1854,CA-2015-160472,OFF-PA-10003129,RK-19300,46614,97.82,2,45.97539999999999,0
1855,CA-2015-160472,OFF-ST-10003442,RK-19300,46614,141.4,5,38.178,0
1856,CA-2014-114643,OFF-AR-10003631,FM-14215,90032,14.52,3,4.7916,0
1857,US-2017-158218,OFF-ST-10000563,AC-10420,77041,127.92000000000002,5,-15.990000000000002,0.2
1858,US-2017-158218,OFF-BI-10002133,AC-10420,77041,34.23999999999999,4,-53.07200000000002,0.8
1859,CA-2015-121608,OFF-AP-10002311,JB-15400,6010,137.62,2,60.552800000000005,0
1860,CA-2015-121608,TEC-PH-10004959,JB-15400,6010,100.49,1,25.122500000000002,0
1861,US-2017-121251,FUR-BO-10001918,GM-14440,10009,257.568,2,-28.976400000000012,0.2
1862,US-2017-121251,TEC-PH-10004896,GM-14440,10009,119.96,4,33.588800000000006,0
1863,CA-2014-151078,OFF-ST-10001328,RF-19840,78207,49.632000000000005,4,4.9632000000000005,0.2
1864,US-2016-100839,FUR-TA-10004575,NC-18625,80013,727.45,5,-465.5680000000001,0.5
1865,US-2016-100839,FUR-FU-10001617,NC-18625,80013,24.96,3,4.3679999999999986,0.2
1866,US-2017-116659,TEC-PH-10002824,NG-18355,43055,370.782,3,-92.69550000000004,0.4
1867,CA-2017-118857,FUR-FU-10004460,AH-10075,89015,196.45,5,70.72199999999998,0
1868,CA-2015-127110,OFF-PA-10003309,CH-12070,19143,31.104000000000006,6,10.8864,0.2
1869,CA-2015-127110,OFF-ST-10002554,CH-12070,19143,78.256,2,-17.607599999999998,0.2
1870,CA-2016-148201,OFF-PA-10000019,CC-12145,98103,6.48,1,3.1104000000000003,0
1871,CA-2014-116932,OFF-AR-10002067,ME-18010,94122,99.2,5,25.792,0
1872,CA-2014-116932,FUR-CH-10001215,ME-18010,94122,801.5680000000001,2,50.097999999999985,0.2
1873,CA-2014-116932,FUR-TA-10004175,ME-18010,94122,272.848,1,27.284800000000004,0.2
1874,CA-2017-142888,FUR-TA-10004767,BP-11230,99207,70.98,1,20.584199999999996,0
1875,CA-2014-147914,OFF-PA-10001685,MP-17470,43229,16.224,2,5.881200000000001,0.2
1876,US-2016-112977,FUR-BO-10003272,CJ-12010,11561,176.784,1,-22.098000000000013,0.2
1877,CA-2017-112039,TEC-PH-10000984,JC-15775,78207,470.3760000000001,3,47.037600000000026,0.2
1878,CA-2017-118885,FUR-CH-10002880,JG-15160,90049,393.568,4,-44.276400000000024,0.2
1879,CA-2017-118885,TEC-PH-10002563,JG-15160,90049,302.376,3,22.678200000000018,0.2
1880,US-2017-166611,OFF-BI-10001191,CK-12760,32216,68.74200000000002,9,-48.119399999999985,0.7
1881,CA-2015-109512,OFF-EN-10002621,LF-17185,10011,29.339999999999996,3,14.669999999999998,0
1882,CA-2015-109512,FUR-CH-10001146,LF-17185,10011,383.607,7,63.93449999999997,0.1
1883,CA-2015-109512,OFF-ST-10000689,LF-17185,10011,563.4,4,67.608,0
1884,CA-2016-118570,OFF-PA-10001289,CC-12430,19143,217.05599999999998,7,78.6828,0.2
1885,CA-2017-154718,OFF-LA-10003714,DL-12865,76248,6,2,2.0999999999999996,0.2
1886,CA-2016-147578,FUR-FU-10001889,PG-18895,94122,31.56,3,10.4148,0
1887,CA-2014-140165,OFF-FA-10002815,EH-14005,33012,7.104000000000001,2,2.3976,0.2
1888,CA-2014-140165,OFF-BI-10004519,EH-14005,33012,398.35200000000003,8,-331.9599999999999,0.7
1889,CA-2014-142587,OFF-AP-10004708,TB-21520,45014,121.79200000000002,4,13.701599999999988,0.2
1890,CA-2014-142587,FUR-TA-10000617,TB-21520,45014,409.59000000000003,3,-122.87700000000004,0.4
1891,CA-2014-157623,OFF-PA-10001204,DK-13225,92646,10.56,2,4.752,0
1892,CA-2014-157623,OFF-AR-10003723,DK-13225,92646,3.38,1,1.2506,0
1893,CA-2017-145310,OFF-EN-10002621,JP-15520,32127,7.824,1,2.9339999999999997,0.2
1894,CA-2016-100083,OFF-PA-10000241,CD-11980,97504,24.784000000000002,1,7.744999999999998,0.2
1895,US-2017-108063,OFF-AR-10001446,AS-10090,22901,34.650000000000006,3,10.395,0
1896,CA-2015-109197,OFF-BI-10004632,JO-15280,59801,487.98400000000004,2,152.49499999999998,0.2
1897,CA-2017-141789,OFF-BI-10001359,AC-10450,55407,1793.98,2,843.1705999999999,0
1898,CA-2014-169775,OFF-EN-10001749,RA-19945,33178,29.808,2,10.805399999999997,0.2
1899,CA-2014-169775,OFF-BI-10004390,RA-19945,33178,505.1760000000001,4,-336.7839999999999,0.7
1900,CA-2014-169775,FUR-TA-10001857,RA-19945,33178,174.0585,3,-110.76450000000001,0.45
1901,CA-2016-140543,OFF-ST-10000563,Co-12640,29501,191.88,6,19.188000000000002,0
1902,CA-2016-151141,TEC-PH-10004924,DW-13480,48205,14.78,2,3.9906000000000006,0
1903,CA-2017-167094,OFF-PA-10003953,DK-12835,97477,5.184000000000001,1,1.8144,0.2
1904,CA-2017-167094,FUR-CH-10000155,DK-12835,97477,478.48,2,47.84800000000001,0.2
1905,CA-2017-167094,TEC-AC-10003116,DK-12835,97477,28.400000000000002,2,6.744999999999998,0.2
1906,CA-2017-154410,OFF-ST-10002743,MD-17860,46203,909.12,8,9.091199999999958,0
1907,US-2016-150567,OFF-BI-10001757,RP-19855,32712,2.9520000000000004,2,-2.1648000000000005,0.7
1908,US-2016-150567,OFF-BI-10000069,RP-19855,32712,27.018000000000008,6,-21.61440000000001,0.7
1909,CA-2015-157959,FUR-FU-10004093,RW-19540,90008,136.92,4,41.07599999999999,0
1910,CA-2017-105886,FUR-FU-10001037,DB-13660,11572,18.96,2,8.532,0
1911,CA-2016-105963,TEC-AC-10003832,SC-20770,90008,99.39000000000001,3,40.749900000000004,0
1912,CA-2017-121503,OFF-PA-10001878,FH-14275,77041,273.896,7,92.43989999999998,0.2
1913,CA-2017-121503,TEC-MA-10003674,FH-14275,77041,597.1320000000001,3,49.76099999999997,0.4
1914,CA-2014-103366,TEC-AC-10003628,EH-13990,30076,149.95,5,65.97800000000001,0
1915,CA-2017-124597,OFF-LA-10003190,AS-10630,33437,4.608,2,1.6704,0.2
1916,CA-2017-124597,OFF-AR-10002280,AS-10630,33437,15.528,3,4.852499999999999,0.2
1917,CA-2017-124597,OFF-LA-10001569,AS-10630,33437,11.952000000000002,3,3.8843999999999994,0.2
1918,CA-2015-105634,OFF-AR-10001573,HA-14905,2038,11.65,5,3.378499999999999,0
1919,CA-2015-123673,TEC-PH-10001809,CH-12070,48227,299.9,2,74.975,0
1920,US-2017-111423,OFF-BI-10003091,EH-13765,13601,895.92,5,302.37299999999993,0.2
1921,US-2017-111423,FUR-CH-10003981,EH-13765,13601,462.564,2,97.65239999999994,0.1
1922,CA-2015-125178,OFF-ST-10002562,MZ-17515,19601,15.008000000000003,2,1.5008,0.2
1923,CA-2016-156685,TEC-PH-10004345,SC-20230,76017,863.6400000000001,9,107.95499999999998,0.2
1924,CA-2016-156685,OFF-AR-10000588,SC-20230,76017,47.616,3,3.571200000000001,0.2
1925,CA-2017-126865,OFF-PA-10003039,NP-18325,92024,92.94,3,41.82299999999999,0
1926,CA-2017-102834,TEC-AC-10001908,LW-16990,94110,199.98,2,69.993,0
1927,US-2016-139710,TEC-PH-10001198,GM-14680,90045,177.48000000000002,3,19.966499999999982,0.2
1928,CA-2017-121538,OFF-PA-10004071,RH-19495,80219,88.768,2,31.068799999999996,0.2
1929,US-2017-101539,OFF-PA-10001972,VM-21685,98105,6.48,1,3.1104000000000003,0
1930,US-2017-101539,OFF-ST-10004180,VM-21685,98105,46.51,1,1.8603999999999985,0
1931,US-2017-101539,TEC-PH-10004165,VM-21685,98105,659.9760000000001,3,49.49819999999997,0.2
1932,CA-2016-152121,TEC-PH-10002483,CC-12670,85254,271.992,1,23.799300000000002,0.2
1933,CA-2017-161200,FUR-BO-10000468,SV-20365,70506,145.74,3,23.31840000000001,0
1934,CA-2017-161200,FUR-FU-10001706,SV-20365,70506,15.4,5,7.3919999999999995,0
1935,CA-2017-101245,OFF-PA-10003129,LW-16990,94109,244.54999999999998,5,114.93849999999998,0
1936,CA-2017-101245,TEC-AC-10001284,LW-16990,94109,166.16,8,59.8176,0
1937,CA-2015-141768,FUR-FU-10002268,NP-18685,94109,14.73,3,4.860899999999999,0
1938,CA-2016-112109,OFF-BI-10002082,JE-15715,80020,19.968000000000004,2,-13.311999999999998,0.7
1939,CA-2016-112109,OFF-ST-10001505,JE-15715,80020,33.48800000000001,7,-1.2558000000000051,0.2
1940,CA-2016-112109,OFF-BI-10001634,JE-15715,80020,8.736000000000002,4,-6.1152,0.7
1941,CA-2016-112109,FUR-CH-10004287,JE-15715,80020,662.88,3,74.57399999999996,0.2
1942,CA-2017-144064,OFF-LA-10004544,CP-12085,62301,47.36000000000001,4,17.759999999999998,0.2
1943,CA-2017-144064,OFF-ST-10004507,CP-12085,62301,27.439999999999998,2,2.401,0.2
1944,CA-2017-144064,OFF-BI-10002012,CP-12085,62301,3.2399999999999993,9,-5.184000000000001,0.8
1945,CA-2016-108581,TEC-AC-10001109,EA-14035,75007,95.968,4,26.3912,0.2
1946,CA-2016-108581,OFF-PA-10000809,EA-14035,75007,10.368000000000002,2,3.6288,0.2
1947,CA-2017-157987,OFF-AR-10000658,AC-10615,10009,23.1,2,6.468,0
1948,CA-2017-157987,FUR-FU-10001196,AC-10615,10009,11.54,2,3.4619999999999997,0
1949,CA-2017-157987,FUR-TA-10001889,AC-10615,10009,254.52599999999998,1,-93.3262,0.4
1950,CA-2017-157987,OFF-AP-10000358,AC-10615,10009,12.98,1,3.764199999999999,0
1951,CA-2017-157987,OFF-BI-10004970,AC-10615,10009,26.432000000000002,8,8.9208,0.2
1952,CA-2017-157987,TEC-PH-10003885,AC-10615,10009,197.96999999999997,3,57.41129999999999,0
1953,CA-2017-157987,OFF-LA-10001641,AC-10615,10009,18.9,6,9.072,0
1954,CA-2017-157987,FUR-CH-10003379,AC-10615,10009,1282.41,5,213.735,0.1
1955,CA-2017-157987,OFF-AR-10004582,AC-10615,10009,4.92,3,2.2139999999999995,0
1956,CA-2017-157987,TEC-AC-10002842,AC-10615,10009,238,2,38.08000000000001,0
1957,CA-2017-157987,TEC-AC-10000109,AC-10615,10009,167.97,3,40.31280000000001,0
1958,CA-2017-157987,OFF-PA-10003893,AC-10615,10009,17.12,4,7.703999999999999,0
1959,CA-2017-110905,OFF-BI-10003669,RW-19690,65807,16.200000000000003,3,7.776,0
1960,CA-2017-110905,OFF-AP-10004785,RW-19690,65807,33.99,3,14.615700000000004,0
1961,CA-2017-110905,TEC-AC-10003023,RW-19690,65807,296.84999999999997,5,53.43299999999999,0
1962,CA-2017-110905,TEC-AC-10002217,RW-19690,65807,112.80000000000001,6,6.768000000000001,0
1963,CA-2017-110905,OFF-BI-10002954,RW-19690,65807,13.71,3,6.5808,0
1964,CA-2017-110905,OFF-PA-10002586,RW-19690,65807,24.900000000000002,5,11.703000000000001,0
1965,CA-2017-110905,OFF-ST-10000025,RW-19690,65807,286.29,3,17.177399999999977,0
1966,CA-2017-110905,OFF-AP-10003281,RW-19690,65807,24.18,2,7.253999999999998,0
1967,CA-2017-165841,TEC-PH-10002103,DB-13210,7501,281.96999999999997,3,78.9516,0
1968,CA-2017-165841,OFF-SU-10000898,DB-13210,7501,69.5,5,20.154999999999994,0
1969,CA-2017-165841,OFF-PA-10001144,DB-13210,7501,166.44,3,79.8912,0
1970,CA-2017-117485,TEC-AC-10004659,BD-11320,74133,291.96,4,102.18599999999998,0
1971,CA-2017-140242,OFF-AR-10004752,ML-17755,60623,6.408,3,0.6407999999999998,0.2
1972,CA-2017-140242,TEC-AC-10004659,ML-17755,60623,408.74399999999997,7,76.63949999999998,0.2
1973,CA-2014-148950,OFF-BI-10001249,JD-16015,60610,5.103999999999999,4,-8.676800000000002,0.8
1974,CA-2014-148950,OFF-FA-10003059,JD-16015,60610,2.8960000000000004,2,0.4705999999999998,0.2
1975,CA-2014-148950,TEC-AC-10002718,JD-16015,60610,35.016000000000005,3,-2.188500000000003,0.2
1976,CA-2014-110408,OFF-ST-10001522,AS-10225,36116,275.96999999999997,3,11.03879999999998,0
1977,CA-2014-110408,TEC-PH-10002352,AS-10225,36116,1394.95,5,362.68699999999995,0
1978,CA-2014-110408,FUR-CH-10003774,AS-10225,36116,545.88,6,70.96439999999998,0
1979,CA-2015-109939,OFF-AR-10000127,AA-10375,97301,5.248,2,0.5903999999999991,0.2
1980,CA-2016-112669,FUR-CH-10004086,KT-16465,85301,933.5360000000001,4,105.02279999999996,0.2
1981,CA-2016-112669,OFF-ST-10001228,KT-16465,85301,42.976,4,4.297600000000003,0.2
1982,CA-2015-119592,OFF-BI-10004187,MM-18280,31907,3.76,2,1.8047999999999997,0
1983,CA-2014-122749,TEC-PH-10003811,NG-18430,73120,479.96,4,134.3888,0
1984,CA-2014-164721,OFF-AP-10000240,LW-16825,94513,320.88,6,93.05519999999996,0
1985,CA-2014-164721,FUR-FU-10001940,LW-16825,94513,23.88,3,10.507200000000001,0
1986,CA-2014-164721,OFF-PA-10000575,LW-16825,94513,26.76,4,12.3096,0
1987,CA-2016-147417,TEC-CO-10001449,CB-12415,43229,1439.9759999999999,4,191.9968,0.4
1988,CA-2015-127509,OFF-BI-10002393,AS-10090,65807,17.22,3,7.921200000000001,0
1989,CA-2015-127509,FUR-TA-10002855,AS-10090,65807,1024.38,7,215.11979999999994,0
1990,CA-2015-127509,OFF-EN-10000781,AS-10090,65807,26.22,3,12.3234,0
1991,CA-2015-127509,OFF-PA-10002160,AS-10090,65807,17.34,3,8.4966,0
1992,CA-2017-111374,OFF-BI-10004970,CB-12415,19134,4.956,4,-3.799599999999998,0.7
1993,CA-2017-133648,OFF-LA-10003923,ML-17755,97477,71.04,6,26.640000000000004,0.2
1994,CA-2017-133648,OFF-AR-10002257,ML-17755,97477,5.344,2,0.7347999999999992,0.2
1995,CA-2017-133648,OFF-FA-10004395,ML-17755,97477,11.304,3,-2.1195,0.2
1996,US-2017-147221,OFF-AP-10002534,JS-16030,77036,294.61999999999995,5,-766.012,0.8
1997,US-2017-147221,FUR-FU-10004020,JS-16030,77036,8.752,4,-3.719599999999998,0.6
1998,CA-2014-131905,OFF-LA-10002787,ND-18460,23320,15,4,7.199999999999999,0
1999,CA-2014-131905,TEC-PH-10003645,ND-18460,23320,161.61,1,42.018600000000006,0
2000,CA-2014-131905,TEC-PH-10001615,ND-18460,23320,144.95,5,42.035499999999985,0
2001,CA-2017-166128,TEC-AC-10001767,LW-17215,91104,199.95000000000002,5,21.994499999999988,0
2002,CA-2017-166128,OFF-AR-10001221,LW-17215,91104,41.86,7,14.232399999999998,0
2003,CA-2017-163510,OFF-ST-10000563,JW-15955,40214,95.94,3,9.594000000000001,0
2004,CA-2017-163510,FUR-CH-10001146,JW-15955,40214,304.45,5,76.11249999999998,0
2005,US-2017-143028,OFF-BI-10004738,SC-20050,79424,11.363999999999997,3,-17.046,0.8
2006,CA-2014-111150,OFF-AR-10000034,RW-19630,65203,29.68,7,11.575199999999999,0
2007,CA-2014-111150,TEC-AC-10000290,RW-19630,65203,47.53,7,16.160200000000003,0
2008,CA-2017-165386,FUR-BO-10003034,CM-12190,60623,183.37199999999999,2,-36.67439999999999,0.3
2009,CA-2014-116407,OFF-AR-10001315,JF-15190,37604,4.224,3,0.47519999999999984,0.2
2010,CA-2014-116407,OFF-AP-10002118,JF-15190,37604,333.05600000000004,2,29.14240000000001,0.2
2011,CA-2014-116407,OFF-PA-10002137,JF-15190,37604,24.896,4,7.779999999999998,0.2
2012,CA-2015-155761,TEC-AC-10001606,SC-20800,77041,159.984,2,35.9964,0.2
2013,CA-2015-155761,OFF-ST-10000943,SC-20800,77041,46.344,3,4.634400000000001,0.2
2014,CA-2016-145905,FUR-CH-10001854,AM-10705,36830,350.98,1,84.23520000000002,0
2015,CA-2016-145905,OFF-PA-10000533,AM-10705,36830,13.08,2,6.0168,0
2016,CA-2016-145905,OFF-ST-10003716,AM-10705,36830,900.08,4,117.0104,0
2017,CA-2015-113110,OFF-BI-10000088,BK-11260,92404,17.568,2,6.3684,0.2
2018,CA-2015-113110,OFF-LA-10000240,BK-11260,92404,14.62,2,6.8713999999999995,0
2019,CA-2015-113110,OFF-SU-10001165,BK-11260,92404,33.36,4,8.6736,0
2020,CA-2015-113110,OFF-PA-10002749,BK-11260,92404,40.14,6,19.6686,0
2021,CA-2016-168354,OFF-ST-10001490,RH-19510,2908,1606.23,9,481.86899999999986,0
2022,CA-2016-168354,OFF-PA-10002377,RH-19510,2908,17.04,3,7.667999999999999,0
2023,CA-2016-168354,OFF-BI-10004826,RH-19510,2908,49.53,3,23.774400000000004,0
2024,CA-2016-168354,FUR-CH-10004675,RH-19510,2908,872.32,4,244.2496,0
2025,US-2017-111241,OFF-BI-10002867,GM-14500,93727,239.12000000000003,5,77.71399999999997,0.2
2026,CA-2015-114237,FUR-BO-10004409,MC-17275,98103,141.96,2,39.7488,0
2027,CA-2016-113516,OFF-BI-10002225,VM-21685,93534,33.024,2,11.558399999999999,0.2
2028,CA-2016-113516,OFF-BI-10001989,VM-21685,93534,67.13600000000001,4,23.497599999999995,0.2
2029,CA-2015-117961,OFF-BI-10000343,GP-14740,1453,14.73,3,6.9231,0
2030,CA-2015-117961,OFF-ST-10001172,GP-14740,1453,104.9,5,25.176,0
2031,CA-2015-117961,OFF-BI-10003707,GP-14740,1453,61.04,4,30.52,0
2032,CA-2015-117961,OFF-PA-10001274,GP-14740,1453,10.95,3,5.1465,0
2033,CA-2016-128923,OFF-PA-10002250,GB-14530,76106,9.392000000000001,2,3.2872,0.2
2034,CA-2016-128923,OFF-AR-10000475,GB-14530,76106,9.328000000000001,1,0.8162000000000007,0.2
2035,CA-2017-162481,OFF-BI-10002976,CT-11995,55901,8.26,2,3.8822,0
2036,CA-2017-162481,FUR-CH-10003061,CT-11995,55901,269.96999999999997,3,51.294299999999964,0
2037,CA-2015-119214,OFF-PA-10002893,CW-11905,59715,29.04,3,13.9392,0
2038,CA-2015-119214,OFF-LA-10003077,CW-11905,59715,14.62,2,6.8713999999999995,0
2039,CA-2015-122287,OFF-PA-10001661,SN-20560,85345,11.952000000000002,3,4.3326,0.2
2040,CA-2015-122287,OFF-BI-10004656,SN-20560,85345,4.536000000000001,7,-3.3263999999999996,0.7
2041,CA-2015-122287,OFF-BI-10003707,SN-20560,85345,9.156,2,-6.103999999999997,0.7
2042,CA-2015-122287,FUR-FU-10004973,SN-20560,85345,75.36,5,20.724000000000007,0.2
2043,CA-2015-104493,OFF-BI-10004817,EB-13705,92105,57.504000000000005,6,20.1264,0.2
2044,US-2017-158946,OFF-AR-10001860,JW-15220,44107,38.864000000000004,7,7.7728,0.2
2045,CA-2014-129168,OFF-PA-10001639,KB-16585,77095,15.552000000000003,3,5.4432,0.2
2046,CA-2016-131835,OFF-AP-10004487,MC-17590,8861,162.64,2,45.539199999999994,0
2047,CA-2016-131835,TEC-PH-10001760,MC-17590,8861,597,3,280.59000000000003,0
2048,CA-2016-131835,OFF-PA-10004071,MC-17590,8861,55.48,1,26.630399999999998,0
2049,CA-2015-142237,FUR-FU-10004848,CK-12595,19134,289.80000000000007,7,36.224999999999966,0.2
2050,CA-2015-142237,OFF-BI-10004022,CK-12595,19134,2.5020000000000002,3,-2.0016,0.7
2051,CA-2015-142237,OFF-BI-10003669,CK-12595,19134,6.480000000000001,4,-4.751999999999999,0.7
2052,CA-2015-142237,FUR-CH-10003833,CK-12595,19134,341.48799999999994,8,-73.17599999999999,0.3
2053,CA-2015-142237,OFF-AR-10003732,CK-12595,19134,11.12,5,0.8339999999999996,0.2
2054,CA-2015-142237,FUR-FU-10003142,CK-12595,19134,25.344,6,3.484799999999998,0.2
2055,CA-2016-136434,FUR-FU-10001196,RD-19480,47374,17.31,3,5.193,0
2056,CA-2017-120376,TEC-AC-10001114,TP-21130,48227,199.95000000000002,5,63.98399999999999,0
2057,CA-2017-120376,FUR-CH-10002335,TP-21130,48227,1586.6899999999998,7,412.5394,0
2058,CA-2017-120376,TEC-AC-10000844,TP-21130,48227,84.99,1,30.596399999999996,0
2059,CA-2017-120376,FUR-TA-10004534,TP-21130,48227,411.8,2,70.00599999999997,0
2060,CA-2014-106439,OFF-FA-10002975,GG-14650,90049,11.34,3,5.2164,0
2061,CA-2014-106439,OFF-ST-10003996,GG-14650,90049,80.3,5,20.877999999999997,0
2062,CA-2014-106439,OFF-BI-10002571,GG-14650,90049,15.968000000000002,2,5.389199999999999,0.2
2063,CA-2014-106439,OFF-PA-10000477,GG-14650,90049,64.74000000000001,13,30.427800000000005,0
2064,CA-2014-106439,OFF-BI-10004209,GG-14650,90049,19.296,3,6.029999999999999,0.2
2065,CA-2014-106439,OFF-ST-10001963,GG-14650,90049,405.64,4,12.16919999999999,0
2066,CA-2014-106439,FUR-CH-10003833,GG-14650,90049,146.352,3,-9.147000000000006,0.2
2067,CA-2014-106439,TEC-AC-10004568,GG-14650,90049,251.91,9,47.86289999999998,0
2068,CA-2014-106439,OFF-AR-10001419,GG-14650,90049,12.39,3,3.7169999999999996,0
2069,CA-2015-133452,TEC-AC-10002800,ZC-21910,91767,199.96,4,69.98599999999999,0
2070,CA-2015-133452,FUR-TA-10003954,ZC-21910,91767,710.8320000000001,3,-97.73939999999999,0.2
2071,CA-2016-146521,OFF-BI-10000301,CC-12610,19134,1.9410000000000003,1,-1.294,0.7
2072,US-2017-110996,FUR-CH-10003956,KA-16525,91761,283.92,5,-46.13700000000003,0.2
2073,CA-2016-129693,OFF-BI-10002954,TC-20980,98105,7.312000000000001,2,2.5591999999999997,0.2
2074,CA-2017-122504,TEC-AC-10003289,DB-13270,94513,59.97,3,13.793099999999999,0
2075,CA-2017-122504,TEC-PH-10002468,DB-13270,94513,761.5440000000001,7,66.63510000000002,0.2
2076,CA-2014-131051,FUR-FU-10001861,TR-21325,94122,58.199999999999996,3,28.517999999999994,0
2077,CA-2017-140676,OFF-PA-10004082,BF-11080,21215,39.900000000000006,5,19.950000000000003,0
2078,CA-2017-140676,OFF-AP-10000358,BF-11080,21215,90.86,7,26.349399999999992,0
2079,CA-2017-140676,OFF-PA-10004243,BF-11080,21215,94.85,5,45.52799999999999,0
2080,CA-2015-120103,OFF-PA-10001295,MS-17365,85023,106.232,7,37.1812,0.2
2081,CA-2015-120103,TEC-PH-10002170,MS-17365,85023,111.984,2,11.198400000000003,0.2
2082,CA-2015-120103,FUR-FU-10002885,MS-17365,85023,7.712000000000001,2,1.7352000000000005,0.2
2083,CA-2017-104647,OFF-PA-10002870,CK-12595,90008,37.44,6,16.848,0
2084,CA-2014-110352,OFF-LA-10003923,ED-13885,77036,23.680000000000003,2,8.879999999999999,0.2
2085,CA-2016-140501,OFF-LA-10003510,IM-15070,10009,122.12,4,56.175200000000004,0
2086,CA-2016-140501,OFF-LA-10000248,IM-15070,10009,18.45,5,8.6715,0
2087,CA-2016-140501,OFF-ST-10000060,IM-15070,10009,324.90000000000003,5,38.988000000000014,0
2088,CA-2016-140501,OFF-PA-10003129,IM-15070,10009,146.73,3,68.9631,0
2089,CA-2016-140501,OFF-FA-10004076,IM-15070,10009,3.96,2,1.4651999999999998,0
2090,CA-2015-139290,OFF-LA-10004008,MY-17380,91730,5.76,2,2.6495999999999995,0
2091,CA-2017-166142,OFF-BI-10004094,MM-17260,19805,26.549999999999997,3,13.0095,0
2092,CA-2017-166142,FUR-TA-10004607,MM-17260,19805,310.44300000000004,3,-48.78390000000003,0.3
2093,CA-2014-145926,FUR-CH-10004289,MP-17470,56560,479.90000000000003,5,81.58299999999997,0
2094,CA-2015-149678,OFF-SU-10004498,AW-10840,87401,12.88,1,0.3864000000000001,0
2095,US-2015-164357,OFF-AR-10001177,SF-20065,28403,13.120000000000001,5,1.4759999999999982,0.2
2096,US-2016-146570,OFF-BI-10001718,SN-20710,39212,511.84,8,240.5648,0
2097,US-2016-146570,OFF-AR-10004602,SN-20710,39212,91.96,4,25.748800000000003,0
2098,US-2016-146570,OFF-AR-10003856,SN-20710,39212,8.34,3,2.1683999999999997,0
2099,CA-2017-124401,OFF-ST-10000649,RD-19900,97206,37.68,3,2.355000000000002,0.2
2100,CA-2017-124401,TEC-AC-10002926,RD-19900,97206,279.944,7,80.48390000000002,0.2
2101,US-2014-140116,OFF-ST-10000078,KT-16480,80219,636.4080000000001,3,-15.910200000000088,0.2
2102,US-2014-140116,OFF-AR-10001044,KT-16480,80219,83.168,4,9.356399999999994,0.2
2103,CA-2014-123295,FUR-CH-10002372,AH-10120,85705,259.136,4,-25.913599999999988,0.2
2104,CA-2017-167101,OFF-PA-10000357,BM-11650,10009,221.92,4,106.52159999999999,0
2105,CA-2017-167101,TEC-AC-10001266,BM-11650,10009,26,2,11.7,0
2106,US-2014-167633,OFF-PA-10004888,BW-11200,33437,15.552000000000003,3,5.4432,0.2
